--------- beginning of main
04-12 18:20:57.087  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.087  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.087  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.087  6019  6106 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.swmansion.rnscreens.ScreenContentWrapperManager
04-12 18:20:57.090  6019  6169 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.swmansion.rnscreens.ScreenStackHeaderSubviewManager
04-12 18:20:57.096  6019  6169 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.swmansion.rnscreens.SearchBarManager
04-12 18:20:57.101  6019  6169 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.swmansion.rnscreens.ScreenFooterManager
04-12 18:20:57.104  6019  6169 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.swmansion.rnscreens.gamma.tabs.TabsHostViewManager
04-12 18:20:57.105  6019  6169 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.swmansion.rnscreens.gamma.tabs.TabScreenViewManager
04-12 18:20:57.108  6019  6169 W unknown:ViewManagerPropertyUpdater: Could not find generated setter for class com.reactnativecommunity.webview.RNCWebViewManager
04-12 18:20:57.111  6019  6169 D Detox.RNMarker: CREATE_MODULE_END (UIManager)
04-12 18:20:57.112  6019  6169 E unknown:NativeViewHierarchyManager: Trying to add a root view with an explicit id (11) already set. React Native uses the id field to track react tags and will overwrite this field. If that is fine, explicitly overwrite the id field to View.NO_ID before calling addRootView.
04-12 18:20:57.113  6019  6169 D Detox.RNMarker: REACT_BRIDGE_LOADING_END (null)
04-12 18:20:57.121  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.121  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.121  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.121  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.121  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.121  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.121  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.121  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.121  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.121  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.121  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.121  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.122  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.122  6019  6019 I DetoxRNLoading: Got new RN-context directly through listener
04-12 18:20:57.122  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.122  6019  6063 I DetoxRNIdleRes: Setting up Espresso Idling Resources for React Native
04-12 18:20:57.123  6019  6019 I Detox   : PATCHED FACTORY: Disabling all idling resources for RN 0.81 compatibility
04-12 18:20:57.123  6019  6063 I DetoxWSClient: Sending out action 'ready' (ID #-1000)
04-12 18:20:57.123  6019  6063 I DetoxDispatcher: Done with action 'reactNativeReload'
04-12 18:20:57.127  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.127  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.128  6019  6067 D DetoxWSClient: Received action 'invoke' (ID #1, params={"target":{"type":"Class","value":"com.wix.detox.espresso.DetoxAssertion"},"method":"assertMatcher","args":[{"type":"Invocation","value":{"target":{"type":"Class","value":"androidx.test.espresso.Espresso"},"method":"onView","args":[{"type":"Invocation","value":{"target":{"type":"Class","value":"com.wix.detox.espresso.DetoxMatcher"},"method":"matcherForTestId","args":["homeSearchCta",{"type":"boolean","value":false}]}}]}},{"type":"Invocation","value":{"target":{"type":"Class","value":"com.wix.detox.espresso.DetoxMatcher"},"method":"matcherForSufficientlyVisible","args":[{"type":"Integer","value":75}]}}]})
04-12 18:20:57.129  6019  6063 I DetoxDispatcher: Handling action 'invoke' (ID #1)...
04-12 18:20:57.130  6019  6063 D Detox   : class com.wix.detox.espresso.DetoxMatcher, matcherForTestId, [homeSearchCta, false]
04-12 18:20:57.131  6019  6063 D Detox   : class androidx.test.espresso.Espresso, onView, [(view.getTag() is "homeSearchCta" and view has effective visibility <VISIBLE>)]
04-12 18:20:57.131  6019  6063 D CompatibilityChangeReporter: Compat change id reported: 247079863; UID 10197; state: ENABLED
04-12 18:20:57.132  6019  6063 D Detox   : class com.wix.detox.espresso.DetoxMatcher, matcherForSufficientlyVisible, [75]
04-12 18:20:57.135  6019  6063 D Detox   : class com.wix.detox.espresso.DetoxAssertion, assertMatcher, [androidx.test.espresso.ViewInteraction@fd18371, (view has effective visibility <VISIBLE> and view.getGlobalVisibleRect() covers at least <75> percent of the view's area)]
04-12 18:20:57.151  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.151  6019  6019 I IdlingResourceRegistry: Ignoring message from unregistered resource: androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler@b400cf5
04-12 18:20:57.164  6019  6106 F vindra.comparez: java_vm_ext.cc:591] JNI DETECTED ERROR IN APPLICATION: field operation on NULL object: 0x0
04-12 18:20:57.164  6019  6106 F vindra.comparez: java_vm_ext.cc:591]     in call to GetObjectField
04-12 18:20:57.164  6019  6106 F vindra.comparez: java_vm_ext.cc:591]     from void com.facebook.jni.NativeRunnable.run()
04-12 18:20:57.694  6019  6019 I Choreographer: Skipped 31 frames!  The application may be doing too much work on its main thread.
04-12 18:20:57.841  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (NativePerformanceCxx)
04-12 18:20:57.843  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (PlatformConstants)
04-12 18:20:57.844  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (PlatformConstants)
04-12 18:20:57.844  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (PlatformConstants)
04-12 18:20:57.845  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (PlatformConstants)
04-12 18:20:57.848  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (DevSettings)
04-12 18:20:57.848  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (DevSettings)
04-12 18:20:57.848  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (DevSettings)
04-12 18:20:57.848  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (DevSettings)
04-12 18:20:57.848  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (LogBox)
04-12 18:20:57.849  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (LogBox)
04-12 18:20:57.849  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (LogBox)
04-12 18:20:57.849  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (LogBox)
04-12 18:20:57.849  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (SourceCode)
04-12 18:20:57.855  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (SourceCode)
04-12 18:20:57.855  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (SourceCode)
04-12 18:20:57.855  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (SourceCode)
04-12 18:20:57.870  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (Timing)
04-12 18:20:57.871  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (Timing)
04-12 18:20:57.871  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (Timing)
04-12 18:20:57.875  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (Timing)
04-12 18:20:57.879  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (ReactDevToolsSettingsManager)
04-12 18:20:57.879  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (ReactDevToolsSettingsManager)
04-12 18:20:57.879  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (ReactDevToolsSettingsManager)
04-12 18:20:57.879  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (ReactDevToolsSettingsManager)
04-12 18:20:57.880  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (ReactDevToolsRuntimeSettingsModule)
04-12 18:20:57.880  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (ReactDevToolsRuntimeSettingsModule)
04-12 18:20:57.880  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (ReactDevToolsRuntimeSettingsModule)
04-12 18:20:57.880  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (ReactDevToolsRuntimeSettingsModule)
04-12 18:20:57.883  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (NativeReactNativeFeatureFlagsCxx)
04-12 18:20:57.892  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (AppState)
04-12 18:20:57.892  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (AppState)
04-12 18:20:57.892  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (AppState)
04-12 18:20:57.893  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (AppState)
04-12 18:20:57.896  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (BlobModule)
04-12 18:20:57.896  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (BlobModule)
04-12 18:20:57.896  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (BlobModule)
04-12 18:20:57.896  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (BlobModule)
04-12 18:20:57.897  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (WebSocketModule)
04-12 18:20:57.897  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (WebSocketModule)
04-12 18:20:57.897  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (WebSocketModule)
04-12 18:20:57.897  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (WebSocketModule)
04-12 18:20:57.902  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (RedBox)
04-12 18:20:57.907  6019  6171 D TrafficStats: tagSocket(143) with statsTag=0xffffffff, statsUid=-1
04-12 18:20:57.911  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (Networking)
04-12 18:20:57.911  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (Networking)
04-12 18:20:57.911  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (Networking)
04-12 18:20:57.911  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (Networking)
04-12 18:20:57.912  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (DevLoadingView)
04-12 18:20:57.912  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (DevLoadingView)
04-12 18:20:57.912  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (DevLoadingView)
04-12 18:20:57.912  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (DevLoadingView)
04-12 18:20:57.913  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (HeadlessJsTaskSupport)
04-12 18:20:57.914  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (HeadlessJsTaskSupport)
04-12 18:20:57.914  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (HeadlessJsTaskSupport)
04-12 18:20:57.914  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (HeadlessJsTaskSupport)
04-12 18:20:57.916  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (DeviceInfo)
04-12 18:20:57.917  6019  6168 D Detox.RNMarker: CREATE_MODULE_START (DeviceInfo)
04-12 18:20:57.917  6019  6168 D Detox.RNMarker: CREATE_MODULE_END (DeviceInfo)
04-12 18:20:57.918  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_END (DeviceInfo)
04-12 18:20:57.924  6019  6168 D Detox.RNMarker: NATIVE_MODULE_SETUP_START (UIManager)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691] Runtime aborting...
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691] Dumping all threads without mutator lock held
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691] All threads:
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691] DALVIK THREADS (62):
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691] "main" prio=10 tid=1 Native
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   | group="" sCount=1 ucsCount=0 flags=1 obj=0x71ed11c8 self=0xb400006eb461a2c0
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   | sysTid=6019 nice=-10 cgrp=top-app sched=0/0 handle=0x700e8414f8
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   | state=S schedstat=( 642195167 1379576247 1774 ) utm=51 stm=12 core=0 HZ=100
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   | stack=0x7fe3daf000-0x7fe3db1000 stackSize=8188KB
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   | held mutexes=
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #00 pc 00062e1c  /apex/com.android.runtime/lib64/bionic/libc.so (syscall+28) (BuildId: a87908b48b368e6282bcc9f34bcfc28c)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #01 pc 0022cfac  /apex/com.android.art/lib64/libart.so (art::ConditionVariable::WaitHoldingLocks+140) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #02 pc 0040e260  /apex/com.android.art/lib64/libart.so (art::::CheckJNI::CallMethodV +3040) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #03 pc 0040d658  /apex/com.android.art/lib64/libart.so (art::::CheckJNI::CallObjectMethodV +72) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #04 pc 000e1878  /system/lib64/libandroid_runtime.so (_JNIEnv::CallObjectMethod+120) (BuildId: c741d6d101847b558f8cdb0633f23335)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #05 pc 0014aab8  /system/lib64/libandroid_runtime.so (android::NativeDisplayEventReceiver::dispatchVsync+64) (BuildId: c741d6d101847b558f8cdb0633f23335)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #06 pc 00114f78  /system/lib64/libgui.so (android::DisplayEventDispatcher::handleEvent+460) (BuildId: 67cb3d0bd5575f4f3fc95aac325f4723)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #07 pc 000102a4  /system/lib64/libutils.so (android::Looper::pollOnce+408) (BuildId: 4ad4af87e8ab16b872cdbdaf84188131)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #08 pc 00183604  /system/lib64/libandroid_runtime.so (android::android_os_MessageQueue_nativePollOnce+44) (BuildId: c741d6d101847b558f8cdb0633f23335)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #09 pc 00377030  /apex/com.android.art/lib64/libart.so (art_quick_generic_jni_trampoline+144) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #10 pc 003605a4  /apex/com.android.art/lib64/libart.so (art_quick_invoke_stub+612) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #11 pc 004906b4  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+1248) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #12 pc 0050a5d4  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+2380) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.942  6019  6106 F vindra.comparez: runtime.cc:691]   native: #13 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
